trip_id,ft_cnt_vehicle_deaccel_val,ft_sum_hard_brakes_10_flg_val,ft_sum_hard_brakes_3_flg_val,ft_sum_time_deaccel_val,ft_cnt_vehicle_accel_val,ft_sum_hard_accel_10_flg_val,ft_sum_hard_accel_3_flg_val,ft_sum_time_accel_val
d6afe02374b4432187369d02e5a3fc65,227.0,0.0,69.0,344.0,227.0,1.0,65.0,340.0
d6fb64ca02694f3ab1d7585fb48a7213,1785.0,13.0,1006.0,2619.0,1785.0,17.0,985.0,2644.0
d7400375a0cd46d2863e865f429c4b89,426.0,15.0,266.0,648.0,426.0,14.0,269.0,638.0
d75f0c45d98d4122a3d373404b7d12fb,2866.0,6.0,1384.0,4297.0,2866.0,5.0,1415.0,4274.0
d7c0080781474cf2a646f2899be02c52,2641.0,6.0,1297.0,3989.0,2641.0,6.0,1318.0,3917.0
d7cdb682779b4774a05c731b0d5dce55,2441.0,2.0,990.0,3661.0,2441.0,1.0,999.0,3689.0
d808dbf3362e447aaf18eda5f8dfc2b1,121.0,3.0,81.0,173.0,121.0,4.0,81.0,179.0
d820809ab88f42fd858278d8175b0b51,986.0,89.0,652.0,1436.0,986.0,80.0,652.0,1494.0
d8229a1895984130b1bc14c5b28f3a39,217.0,0.0,39.0,317.0,217.0,1.0,38.0,317.0
d836403f1ba14f1a835c9698968ee8b2,2150.0,145.0,1457.0,3264.0,2150.0,158.0,1466.0,3157.0
d88b74b9b65847969cab908bca88adaf,3111.0,1.0,917.0,4647.0,3111.0,1.0,939.0,4609.0
d89965a9d93344d384d25a08276f7332,1253.0,3.0,498.0,1915.0,1253.0,1.0,491.0,1913.0
d8a9c0c7eb354f36b83128609145458d,2452.0,53.0,1499.0,3749.0,2452.0,55.0,1512.0,3754.0
d8d29a98927846aea687ba07a13b0224,3593.0,277.0,2403.0,5402.0,3593.0,266.0,2425.0,5383.0
d8fe295261f94fceacd96a6280357f23,2173.0,45.0,1323.0,3291.0,2173.0,52.0,1310.0,3292.0
d9467364728a42a9ad170cfc8c02b501,2922.0,213.0,1939.0,4395.0,2922.0,235.0,1925.0,4348.0
d9494f61ab4145ebadd2802b02758efb,2535.0,300.0,1697.0,3849.0,2535.0,290.0,1708.0,3731.0
d9715e7486df4b0789a81801b7acda14,3426.0,2.0,1049.0,5101.0,3426.0,1.0,1048.0,5117.0
d981eb96eb8b47368761dbe7ebac6efa,22.0,1.0,14.0,38.0,22.0,1.0,11.0,36.0
d9a53b89dfd44aedb9b4696902d19de7,743.0,18.0,472.0,1145.0,743.0,16.0,468.0,1108.0
da4e0e991c214292928c8dc0b38d76e7,1030.0,1.0,425.0,1572.0,1030.0,1.0,417.0,1523.0
da60b2d59f98427aa6e5605f104994c5,1519.0,109.0,1037.0,2257.0,1519.0,118.0,1013.0,2282.0
da6ba1ee62524f69b5bacc4d94dfee60,882.0,1.0,168.0,1334.0,882.0,1.0,189.0,1348.0
da802541e3f445ff80cfa7fdbf616ddb,587.0,1.0,244.0,869.0,587.0,2.0,222.0,879.0
da9c107e25d24f2da9813ddd01717b11,2648.0,8.0,1300.0,4050.0,2648.0,6.0,1317.0,3906.0
dae2310006c2429a9f7afa1846687cec,3556.0,281.0,2304.0,5313.0,3556.0,253.0,2366.0,5297.0
dae46fc3272042eda10340e0c28b4b50,484.0,14.0,292.0,759.0,484.0,9.0,305.0,708.0
daf2d1e556964a4da17cd14772cb142a,2527.0,1.0,446.0,3720.0,2527.0,1.0,452.0,3764.0
dafa6f94b04d467a8f9627ba745dca12,2238.0,2.0,898.0,3412.0,2238.0,1.0,889.0,3386.0
dafb331aaf09427a91b877966b27419d,3377.0,1.0,613.0,5025.0,3377.0,1.0,654.0,5007.0
db0b22288c4241eda579fd25eb847e3e,2908.0,21.0,1612.0,4370.0,2908.0,25.0,1642.0,4352.0
db3506fecc3a45beb347f55ba14f61a5,1608.0,1.0,299.0,2412.0,1608.0,1.0,319.0,2409.0
db36ca6710c146ec928961b3e66724c8,768.0,1.0,139.0,1180.0,768.0,1.0,140.0,1136.0
db3c08b01205459294bbc91e3f7dfeb6,1431.0,1.0,277.0,2140.0,1431.0,1.0,289.0,2107.0
db3fda831a164f57b568797fe18d5bab,941.0,11.0,567.0,1422.0,941.0,9.0,571.0,1403.0
db48eeeee9f64f94bf6b8f698e50767d,2599.0,7.0,1255.0,3872.0,2599.0,11.0,1245.0,3925.0
db4daff3b4464b018c225ce21933bd79,3189.0,6.0,1531.0,4843.0,3189.0,10.0,1567.0,4758.0
db78dd00a13d48d3a4eeb8e2e960fff0,1609.0,1.0,651.0,2460.0,1609.0,1.0,628.0,2512.0
dba8394559f64b9783e4aac857b5042b,2786.0,217.0,1836.0,4078.0,2786.0,208.0,1854.0,4201.0
dbb75574a1514982b640cb665a296b84,2880.0,0.0,554.0,4340.0,2880.0,1.0,576.0,4253.0
dbee29b124ac4a8997d7f6ec183fd006,1271.0,61.0,802.0,1901.0,1271.0,53.0,834.0,1908.0
dc11c808c86a4132a3c05ea1e083b9e5,2840.0,165.0,1885.0,4254.0,2840.0,143.0,1894.0,4285.0
dc1949f7f38a4532abb126b826d480ab,176.0,5.0,121.0,267.0,176.0,7.0,113.0,266.0
dc3ddc616ba44dddb65e60b6348a9b20,2360.0,233.0,1526.0,3542.0,2360.0,224.0,1555.0,3489.0
dc5c36fbdc3d4ef99bd36cd2095a9566,2367.0,1.0,446.0,3570.0,2367.0,1.0,472.0,3486.0
dc6b3ebc6d6b450caaa082e50fdaca70,3229.0,48.0,1933.0,4856.0,3229.0,45.0,1920.0,4801.0
dcb90312e962460e8c1edea956ab6173,1682.0,1.0,539.0,2563.0,1682.0,1.0,505.0,2539.0
dd09a7e7b62c4b459a40a1497995a56d,2937.0,1.0,567.0,4368.0,2937.0,1.0,545.0,4368.0
dd3fba272ff844b7a99d9ffcc52d5c89,1130.0,1.0,203.0,1705.0,1130.0,1.0,214.0,1651.0
dd40ba9c79ec444b886ecd3ed31cb287,3013.0,93.0,1939.0,4534.0,3013.0,91.0,1958.0,4552.0
dd769587a8a34367b633392873d04d56,2337.0,6.0,984.0,3501.0,2337.0,6.0,979.0,3514.0
ddd219f719664be6af0d9b812169cef1,1894.0,1.0,594.0,2823.0,1894.0,1.0,569.0,2858.0
ddf0e5eaeb7f4df382e5e9bb4a25d33d,1095.0,7.0,508.0,1634.0,1095.0,2.0,518.0,1642.0
ddf644218a8443cabdba779cc23ed0d6,2860.0,43.0,1770.0,4335.0,2860.0,46.0,1762.0,4290.0
de1b4e17ad154d46b657048dc23ca38e,2229.0,268.0,1446.0,3364.0,2229.0,237.0,1501.0,3339.0
de5b28d4148f446ba1bb2b99d98a157b,1630.0,1.0,481.0,2418.0,1630.0,1.0,450.0,2439.0
de6bb4beb0184d7e9df3085018ae2aab,729.0,0.0,221.0,1076.0,729.0,1.0,216.0,1088.0
de799cb4c4464f58a603cc7a42bb81b1,3521.0,90.0,2308.0,5318.0,3521.0,100.0,2296.0,5241.0
deba18f5402644f98957c20548e8baad,973.0,1.0,167.0,1467.0,973.0,1.0,183.0,1470.0
debd82feafe84467be837ef2f3c21979,2806.0,52.0,1742.0,4200.0,2806.0,49.0,1732.0,4197.0
dec83eaa7af643108b1238b04243d5a2,529.0,6.0,297.0,805.0,529.0,5.0,291.0,812.0
decddeea06d04d85b96f3236819cd62d,2970.0,280.0,1989.0,4476.0,2970.0,336.0,1940.0,4409.0
def0480d11934065a21508caf3a4c7e7,1045.0,40.0,726.0,1582.0,1045.0,45.0,713.0,1572.0
df59546ac383481c9ad646f73d7a7317,2439.0,0.0,714.0,3680.0,2439.0,1.0,678.0,3613.0
df65bdbb6a6d41f9b5a421509816a606,969.0,62.0,635.0,1458.0,969.0,52.0,653.0,1509.0
df6d7dcb82364ce3b33497aaa774d1fb,2729.0,127.0,1835.0,4113.0,2729.0,139.0,1825.0,4032.0
dfb4e1303f1845a7a04619ea3b15809e,517.0,1.0,249.0,784.0,517.0,1.0,257.0,779.0
dfb6aa16248f4430a8bd4794670e7a1d,342.0,1.0,104.0,493.0,342.0,1.0,100.0,499.0
dfc3c6f36a1f40a18614761af6049d51,3566.0,339.0,2437.0,5421.0,3566.0,399.0,2346.0,5340.0
dfd18d2436f7494c8f673d9b22e52616,219.0,20.0,145.0,314.0,219.0,17.0,147.0,343.0
e00683ebd5564ea2b16f58b2ec66a0c3,2661.0,17.0,1506.0,3959.0,2661.0,21.0,1467.0,4034.0
e03ecb1ac5ee42a1b6ca300f0ca41fc5,1200.0,56.0,800.0,1837.0,1200.0,56.0,796.0,1803.0
e094d1e109f04d4f8f9d6925d2c01767,1214.0,2.0,510.0,1781.0,1214.0,1.0,512.0,1827.0
e0c13b23897c4eee935950dc3e164384,2771.0,5.0,1354.0,4134.0,2771.0,10.0,1315.0,4114.0
e10671b1e47b44169a1470ea5bf914bd,2547.0,107.0,1687.0,3882.0,2547.0,129.0,1676.0,3863.0
e117220c8b15455f800a4b5b0c4c52a7,3108.0,55.0,1861.0,4700.0,3108.0,59.0,1863.0,4725.0
e136046ff1314883818200d8a8b8cd97,1011.0,1.0,186.0,1572.0,1011.0,1.0,179.0,1496.0
e1524298a4654934b178428beb4013de,1108.0,70.0,752.0,1610.0,1108.0,82.0,731.0,1703.0
e17324911cc24c28b3c9faa2daa70bff,1139.0,86.0,782.0,1717.0,1139.0,82.0,772.0,1699.0
e174a4b798104727b5aed6273ca741ac,2635.0,202.0,1762.0,3953.0,2635.0,196.0,1756.0,3946.0
e179a4ee0485446683c16ce3ebe23b37,1650.0,171.0,1100.0,2512.0,1650.0,172.0,1124.0,2470.0
e17a3dfccb994cf0991795a07d5911f2,532.0,1.0,225.0,779.0,532.0,1.0,215.0,794.0
e186575b29d0481884215c96fcfb02d7,38.0,3.0,23.0,52.0,38.0,2.0,20.0,56.0
e1d6a3d2d73a4ef39f1d302105138030,1248.0,4.0,608.0,1854.0,1248.0,3.0,638.0,1826.0
e2394e1122fb4120a730260a96f17948,1026.0,7.0,590.0,1514.0,1026.0,5.0,595.0,1519.0
e24a4f30f408474db71eaa31be17fc46,3241.0,92.0,2089.0,4821.0,3241.0,99.0,2055.0,4876.0
e26db55d89be4021b095fb24584a6ed4,2468.0,194.0,1671.0,3693.0,2468.0,184.0,1642.0,3683.0
e27170c39ac046fa8bed8a37cb6a80f2,1356.0,1.0,545.0,2052.0,1356.0,2.0,549.0,1969.0
e29e5c182b8e45e090ec08ef42e271c4,2583.0,1.0,491.0,3890.0,2583.0,1.0,465.0,3882.0
e2acecb49844438f800cf57dd9e81efa,1186.0,61.0,770.0,1764.0,1186.0,60.0,773.0,1749.0
e2b6184f928f48a1905a81011f013654,529.0,49.0,382.0,799.0,529.0,65.0,344.0,816.0
e2c8acd218d44b02b415166b92e4dd42,2962.0,144.0,1973.0,4394.0,2962.0,143.0,1987.0,4471.0
e3193156ce964688a99a1c0029db551f,615.0,32.0,382.0,947.0,615.0,31.0,381.0,941.0
e36a65b5826d4833a99f4acf501ad138,1594.0,1.0,291.0,2321.0,1594.0,1.0,274.0,2437.0
e380be9b1fbb48ee85a9dba19eecca24,2390.0,2.0,927.0,3600.0,2390.0,1.0,943.0,3542.0
e394f8f5852842a581807244cfc6cefc,1522.0,11.0,820.0,2281.0,1522.0,8.0,816.0,2302.0
e3bbda231b7d478da0a318ace87728aa,2645.0,67.0,1709.0,3973.0,2645.0,63.0,1723.0,4036.0
e3c92934e0b94e6f8bca54962107fd71,2697.0,75.0,1728.0,4048.0,2697.0,76.0,1728.0,4072.0
e3f4b2a8d658475e96834194e727152f,2661.0,1.0,1095.0,3982.0,2661.0,3.0,1119.0,3939.0
e4249bdb33124455961417fe6e601dcb,1577.0,30.0,964.0,2380.0,1577.0,32.0,949.0,2382.0
e46e86ee2855453abaa8fe93d5f057b4,2468.0,2.0,988.0,3698.0,2468.0,2.0,983.0,3697.0
e4b7b3d1cd2d4d8e9f766a086769182f,1977.0,95.0,1304.0,2994.0,1977.0,93.0,1320.0,2940.0
e4c6c1a35a32406c87cf358b6b6b3cd6,2924.0,108.0,1907.0,4319.0,2924.0,85.0,1882.0,4399.0
e4cef7800a2746e5993377f70785a7da,2487.0,6.0,1186.0,3747.0,2487.0,8.0,1203.0,3811.0
e4d44baa843544efa92c1e90ca249e64,1391.0,1.0,286.0,2097.0,1391.0,1.0,291.0,2068.0
e4d861f101c94f5fa50582b37058b7df,3117.0,20.0,1704.0,4692.0,3117.0,20.0,1753.0,4618.0
e5173fbf302e4494a54a96de057dfe09,3272.0,1.0,624.0,4925.0,3272.0,1.0,639.0,4926.0
e53cce5cb95a47c1bc06ca3d10521229,1624.0,12.0,888.0,2385.0,1624.0,14.0,899.0,2439.0
e5563580eb664fafbba8643a202673ee,2624.0,1.0,766.0,3889.0,2624.0,1.0,792.0,3872.0
e5761b74cba34150abffb6f33cb54c02,1420.0,47.0,896.0,2105.0,1420.0,47.0,915.0,2152.0
e59e2a224de54a58aeeabe99b8d40b31,1386.0,1.0,411.0,2075.0,1386.0,1.0,443.0,2057.0
e5a5a3916b514b2a89492d1362594abf,3592.0,0.0,651.0,5429.0,3592.0,1.0,672.0,5345.0
e5b9d10479d3495ba99eddf423b15836,3134.0,160.0,2071.0,4681.0,3134.0,144.0,2076.0,4675.0
e5bf27f900784efeb2bbc89307487842,609.0,0.0,189.0,929.0,609.0,1.0,183.0,899.0
e5fd42a6532c4f7c8f471af8d8f675a7,1735.0,14.0,1026.0,2595.0,1735.0,15.0,994.0,2637.0
e6b4e7320e634b78a0b45c0206ffb00f,770.0,1.0,295.0,1121.0,770.0,1.0,292.0,1123.0
e6c631b8c0a24c67935f1132c126af50,2213.0,0.0,421.0,3352.0,2213.0,1.0,448.0,3320.0
e6cc6565df784f46a6836287aced015d,395.0,0.0,67.0,611.0,395.0,1.0,75.0,600.0
e6dee6cecc124e1484cd5ded9654858f,81.0,1.0,43.0,114.0,81.0,1.0,35.0,118.0
e6df5e5cdff4464b94819e5f749064a6,605.0,35.0,413.0,896.0,605.0,38.0,417.0,905.0
e72288540d4b4f7393397367f40f8778,1902.0,189.0,1278.0,2797.0,1902.0,210.0,1254.0,2850.0
e73b2922b4cd4c61943ae40ba1b21d4a,2363.0,5.0,1171.0,3534.0,2363.0,6.0,1159.0,3567.0
e74fd81fd9044438a736f94a31e959b7,2147.0,64.0,1405.0,3228.0,2147.0,65.0,1384.0,3193.0
e7af789d4b2f440ab4302ba58de1760e,857.0,0.0,332.0,1327.0,857.0,1.0,363.0,1282.0
e7dabf8e6fa14818b6c8b5f7f66f4bcb,884.0,71.0,581.0,1345.0,884.0,60.0,583.0,1313.0
e80bcd3518244beeba9d948019937a7a,3517.0,15.0,1696.0,5257.0,3517.0,10.0,1672.0,5346.0
e8590a6d25864a32807acb8708ddabc8,2701.0,1.0,553.0,4073.0,2701.0,1.0,527.0,4038.0
e862384aa6e0473799f774422b8a582e,1177.0,4.0,586.0,1730.0,1177.0,3.0,564.0,1805.0
e897695911a647ea821673f4ac4ef58a,2868.0,25.0,1580.0,4310.0,2868.0,14.0,1603.0,4322.0
e8d4418967774ca1955a06ccaa0db3fa,2208.0,1.0,681.0,3238.0,2208.0,1.0,675.0,3309.0
e8e6bd114f764914ad932fbc07e4b2b1,1081.0,105.0,717.0,1632.0,1081.0,112.0,716.0,1640.0
e8ed926a286d431484e14e5ff856e5a0,2963.0,8.0,1456.0,4420.0,2963.0,8.0,1425.0,4380.0
e917737bce1c44709cf72ab462ac8021,3462.0,7.0,1731.0,5218.0,3462.0,11.0,1728.0,5173.0
e938216e4b8e4fa4928a1afbb6847ef6,2012.0,156.0,1314.0,3083.0,2012.0,172.0,1332.0,3040.0
e93e55d16377462e8bc55f80b27cf7fa,2357.0,164.0,1616.0,3543.0,2357.0,169.0,1565.0,3581.0
e974da730133453da97ad1b23cf4e17b,2572.0,1.0,983.0,3800.0,2572.0,5.0,969.0,3888.0
ea16b5a8ea604a3aa5d99c209b349bf1,2197.0,0.0,879.0,3283.0,2197.0,1.0,897.0,3321.0
ea5a7c810cb34269a13714c196d16240,3556.0,2.0,1082.0,5381.0,3556.0,1.0,1093.0,5365.0
ea77ed78f0314c51a31a6e5c978720c2,1078.0,1.0,203.0,1553.0,1078.0,1.0,188.0,1615.0
ea95b097126b49c48ce864d40fdf1231,2122.0,1.0,398.0,3201.0,2122.0,1.0,394.0,3189.0
eace7f20e2b544739288f4788bbbbf07,3545.0,1.0,650.0,5394.0,3545.0,1.0,674.0,5271.0
eafa329d93704e78b2b7bf02f29139e6,3218.0,154.0,2099.0,4821.0,3218.0,157.0,2124.0,4783.0
eb2e42a5190347db9c4c18913bc6d007,3359.0,12.0,1675.0,5125.0,3359.0,7.0,1666.0,5002.0
eb586438cf1c4a7b8294ad2cfac46a18,1983.0,156.0,1327.0,2948.0,1983.0,140.0,1349.0,3030.0
eb5b2079ed0442bbb4f5735f925a5a83,2462.0,4.0,1232.0,3684.0,2462.0,4.0,1202.0,3659.0
ebd417ee8e26459eb7161723e008d129,3283.0,6.0,1625.0,4973.0,3283.0,8.0,1658.0,4986.0
ebe9071ecff744a8bba19a72a6339a53,1060.0,11.0,592.0,1578.0,1060.0,9.0,590.0,1575.0
ec03bce853314b1981a046bd152c697c,1622.0,112.0,1073.0,2435.0,1622.0,114.0,1086.0,2412.0
ec108f5ac4e74022b05e10cbce9c0302,1397.0,1.0,572.0,2115.0,1397.0,1.0,581.0,2114.0
ec1f6bd195fb40458ac3391ca3aedc44,1737.0,1.0,676.0,2658.0,1737.0,1.0,702.0,2626.0
ec399c82333d4032841f713467463747,1937.0,10.0,1110.0,2865.0,1937.0,12.0,1075.0,2904.0
ec4a3b1d1f334f0085fba5d579deecd3,825.0,27.0,536.0,1198.0,825.0,23.0,527.0,1239.0
ec798554226a4af480803442357e97c9,2019.0,221.0,1347.0,3062.0,2019.0,227.0,1334.0,3011.0
ec7c472671584fb4b604a92e1302524f,1225.0,55.0,823.0,1848.0,1225.0,61.0,799.0,1849.0
ec89b5dff94d4643af6b3ce799b15a73,2182.0,226.0,1434.0,3269.0,2182.0,238.0,1427.0,3273.0
ecbefcda9c394d5f9b05039cb28d54c4,3281.0,1.0,1323.0,4888.0,3281.0,2.0,1312.0,4858.0
ed250e076f0942a281f259deefe4ae35,1257.0,3.0,618.0,1917.0,1257.0,5.0,606.0,1879.0
ed7a126cdc2b480a8a0b2b8970952dee,37.0,1.0,27.0,53.0,37.0,1.0,26.0,55.0
ed7cd9982722467699e844a87ee35b94,1457.0,28.0,897.0,2200.0,1457.0,34.0,894.0,2162.0
ed81fb0602e14269b16efd8d9c1b79be,1128.0,54.0,745.0,1661.0,1128.0,54.0,742.0,1683.0
ed8d08020c894af0a050b166010c4936,1591.0,149.0,1066.0,2339.0,1591.0,160.0,1081.0,2367.0
ed8d6f1c7975429faaf69c7e9fd81848,810.0,52.0,526.0,1234.0,810.0,52.0,561.0,1203.0
eda5075965cf4b979bb081ba34534a1d,1253.0,10.0,715.0,1875.0,1253.0,6.0,685.0,1868.0
edc0a666785c445cb42b52f4a9e0eb15,825.0,0.0,420.0,1240.0,825.0,1.0,399.0,1244.0
ee2bb75814d6447689454972c6bd838e,1455.0,10.0,806.0,2176.0,1455.0,10.0,810.0,2175.0
ee66398cdd5a4d2e98bffe019444c33c,285.0,17.0,182.0,428.0,285.0,14.0,198.0,423.0
ee69f801b93143e1ba8e3849b1801d0b,3512.0,367.0,2314.0,5329.0,3512.0,361.0,2346.0,5270.0
eeb1e4abfb5f4005a6d82b367e37040c,1451.0,3.0,591.0,2207.0,1451.0,1.0,587.0,2168.0
eeca06c5fb7946288b4436d105836019,2654.0,1.0,502.0,3977.0,2654.0,1.0,496.0,3998.0
ef675db3ce2c42f588c4059688a3438e,3349.0,57.0,2004.0,5021.0,3349.0,50.0,1985.0,5040.0
ef748c05ad284eedbf17115cf45ad844,3097.0,2.0,1504.0,4609.0,3097.0,8.0,1486.0,4645.0
ef76a824688140f285c8ceb97ad305d9,1822.0,1.0,579.0,2758.0,1822.0,1.0,586.0,2762.0
f00ff4e3a7e84ed2b4e1c8a7b0ff15f0,3507.0,1.0,1060.0,5227.0,3507.0,1.0,1031.0,5258.0
f0118858c7314929bf16c1b924ee278a,1650.0,25.0,990.0,2468.0,1650.0,32.0,984.0,2491.0
f03305a4b13a46e6938c384cd8ccab22,549.0,44.0,365.0,800.0,549.0,50.0,353.0,808.0
f0412d0a863349caa75b2b99c6441c84,3373.0,99.0,2186.0,5057.0,3373.0,125.0,2125.0,5076.0
f04fb12f8da0417eb4ed4f3180a34220,2362.0,1.0,695.0,3539.0,2362.0,1.0,757.0,3530.0
f060bc2138e34c14b5ab8fe867e1aff3,1467.0,1.0,581.0,2218.0,1467.0,1.0,588.0,2222.0
f06d68bf3b9a46ed888f755e3d20cfe2,1338.0,54.0,835.0,2028.0,1338.0,42.0,875.0,2034.0
f0fdaa61d7d54f0586b2c660573f9630,1687.0,51.0,1100.0,2521.0,1687.0,47.0,1111.0,2594.0
f154095014a846a38350ef02daec8e95,3547.0,1.0,1080.0,5237.0,3547.0,1.0,1065.0,5239.0
f1579350ce5b4fa896cd009132b3c237,1776.0,1.0,335.0,2678.0,1776.0,1.0,336.0,2646.0
f1623e4ee9814759b3d9cf7ead7fccc7,750.0,15.0,444.0,1139.0,750.0,12.0,456.0,1131.0
f18d41f96f1a452f811cb99f9787d42c,1669.0,4.0,788.0,2488.0,1669.0,7.0,801.0,2472.0
f1d2023fe2474088ab8032d261e1a162,1.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0
f2155ba5979344c0a7c92c4ec9f01028,2751.0,1.0,1165.0,4091.0,2751.0,2.0,1108.0,4095.0
f233df7ddce44facb02f06fe2a309f79,300.0,28.0,197.0,457.0,300.0,32.0,200.0,443.0
f273450f5ec9418286ad4f36e1277abf,2552.0,123.0,1734.0,3769.0,2552.0,126.0,1703.0,3778.0
f2b7e3592cc64ecbbbe37373daf1776f,3245.0,2.0,1287.0,4914.0,3245.0,3.0,1335.0,4862.0
f2e0c77fc2b54491b503d5249d040481,3008.0,221.0,2009.0,4482.0,3008.0,230.0,2024.0,4523.0
f31316ff8aae4e5c84e4e264acaf9f85,3091.0,38.0,1897.0,4713.0,3091.0,52.0,1873.0,4688.0
f31934d4e1214c718dcfbb567cee7d20,3216.0,244.0,2138.0,4868.0,3216.0,235.0,2144.0,4846.0
f393d3e44ed44af9b6c17663db9e4caf,3358.0,89.0,2189.0,5110.0,3358.0,102.0,2144.0,5075.0
f3a5b3f11af34cf6b0231467bcd5ca44,2043.0,153.0,1348.0,3104.0,2043.0,169.0,1359.0,3017.0
f3f3b6fcac144361a3ed1bfde8bff0b4,1341.0,122.0,912.0,2016.0,1341.0,125.0,906.0,2008.0
f3f62a830be74228b19e69a762afce13,2241.0,6.0,1139.0,3404.0,2241.0,3.0,1088.0,3442.0
f43ac6cd4e1f472da9a456d164235466,449.0,1.0,90.0,676.0,449.0,1.0,83.0,665.0
f450af83c6e4425aa1f30a743a0e6435,3065.0,55.0,1868.0,4575.0,3065.0,57.0,1867.0,4612.0
f4821654f1354cc59622a6c335aac37d,3168.0,237.0,2104.0,4783.0,3168.0,224.0,2114.0,4754.0
f48b604d10634291ab9342cceca84d3c,844.0,1.0,363.0,1261.0,844.0,2.0,358.0,1270.0
f4c6962e7d344bdc963c1bae2090b160,1518.0,157.0,1019.0,2287.0,1518.0,154.0,1031.0,2282.0
f4dc0bd55a754ffba1a27ab2ab878d0e,2804.0,108.0,1799.0,4210.0,2804.0,90.0,1836.0,4193.0
f4e0bbbc1b0c430b822030861e639ddd,3482.0,1.0,656.0,5285.0,3482.0,1.0,677.0,5198.0
f5757c2bafc1481a83486671152355c7,3274.0,2.0,1007.0,4888.0,3274.0,1.0,1016.0,4906.0
f57bc9a41c6f4eb5a266dc4d42d66d99,761.0,0.0,232.0,1138.0,761.0,1.0,227.0,1158.0
f5970a8e8a394036aff1537787490f01,2286.0,1.0,419.0,3381.0,2286.0,1.0,417.0,3429.0
f59c276824e34c549545d43430cef578,2569.0,248.0,1729.0,3861.0,2569.0,230.0,1753.0,3881.0
f5bf8c622c2b4596b549cdce7b899d5e,1614.0,122.0,1080.0,2405.0,1614.0,121.0,1086.0,2374.0
f5caf9729d584ea5ab0f9022ae010275,3403.0,1.0,658.0,5110.0,3403.0,1.0,645.0,5132.0
f5e8ac7448174aeea872fc73a361f1c6,3254.0,110.0,2082.0,4845.0,3254.0,92.0,2141.0,4932.0
f5f73a6f2eb14fcaa7a1a828bcdf7fe6,3478.0,9.0,1722.0,5190.0,3478.0,10.0,1714.0,5269.0
f6446ec5dc4140c6b65a80e50ed99815,456.0,1.0,170.0,692.0,456.0,2.0,170.0,673.0
f64b13b8707e43abad8b079ec357d0e5,3063.0,1.0,573.0,4648.0,3063.0,1.0,577.0,4613.0
f651d45caf9b4ec9a99cab75e1268948,2299.0,253.0,1515.0,3443.0,2299.0,228.0,1566.0,3479.0
f67084f86d94420da69c9ec2e820f9dc,1028.0,1.0,205.0,1565.0,1028.0,1.0,201.0,1524.0
f6cad185aa6e46899961871b43dadb70,1716.0,80.0,1138.0,2518.0,1716.0,77.0,1131.0,2578.0
f70433fd94e143ecacd1385a3e64a639,1356.0,119.0,901.0,2007.0,1356.0,119.0,897.0,2056.0
f75772fb387c47448791dae10c8486c6,97.0,1.0,56.0,131.0,97.0,1.0,45.0,147.0
f78b2809e6364a93862bd0223b14ddc1,549.0,1.0,90.0,831.0,549.0,1.0,92.0,838.0
f79066a0a4114574a35bee3b345faf70,2004.0,2.0,800.0,2978.0,2004.0,1.0,824.0,2989.0
f7cc1c172e174575ac313cc5d99aff05,539.0,61.0,347.0,811.0,539.0,65.0,350.0,801.0
f7cf30e0fcd642acbc9bc8d12ba76740,3107.0,96.0,2022.0,4637.0,3107.0,86.0,1985.0,4649.0
f7d97119e3c2468e94551f6cc30c1496,2680.0,31.0,1634.0,4017.0,2680.0,40.0,1652.0,4006.0
f8189a647b3f420aa1cd672d22279eee,2890.0,2.0,1134.0,4358.0,2890.0,2.0,1176.0,4361.0
f836421d16474d5e90ee7269621b392e,3059.0,14.0,1469.0,4566.0,3059.0,12.0,1499.0,4547.0
f8386a004c8b4ef8b4c7bea0d2bfd030,2758.0,199.0,1824.0,4131.0,2758.0,217.0,1810.0,4176.0
f84af02fe3c34239be49b585d5bf6f94,2311.0,5.0,1149.0,3433.0,2311.0,8.0,1140.0,3444.0
f85f5df94f79411392d4fb8eb61f4688,2063.0,0.0,657.0,3037.0,2063.0,1.0,610.0,3110.0
f86c7dd1ac9d46f7ac4f358f9fd70c77,326.0,1.0,63.0,486.0,326.0,1.0,68.0,467.0
f888748339994f61ac8a47fc7bd7b76b,984.0,103.0,674.0,1491.0,984.0,103.0,670.0,1503.0
f8aa0cef027f4fa4bc2a2cd1fac35ebb,4.0,1.0,3.0,5.0,4.0,1.0,2.0,5.0
f90edec8910f4c44834e31ee0319c1bb,328.0,9.0,210.0,484.0,328.0,11.0,203.0,490.0
f946971ca52942d7b94cb2b526e99ac7,1913.0,49.0,1220.0,2869.0,1913.0,51.0,1240.0,2873.0
f9d97f42b83e4f58b705c68e1275d977,314.0,6.0,189.0,489.0,314.0,6.0,189.0,483.0
f9efeb0284aa4947be6bbf158b32ec3b,3424.0,58.0,2069.0,5181.0,3424.0,59.0,2093.0,5148.0
f9f370e45002490fa247bcb7ead7670d,2671.0,188.0,1810.0,4036.0,2671.0,213.0,1764.0,3972.0
fa2c6cf571174e08af361f88226b6db6,884.0,10.0,550.0,1338.0,884.0,14.0,555.0,1314.0
fa480178ca3545e19652e7faa7658771,2360.0,19.0,1298.0,3524.0,2360.0,10.0,1313.0,3547.0
